company_name,category,website,email,all_emails,contact_name,contact_title,phone,address,linkedin,facebook,instagram,rating,review_count,company_size,hourly_rate,min_project,search_query,profile_url,source,engine,email_verified,score,tier,scraped_at,first_seen_at,last_seen_at,industry,tags,sub_industries,employee_count,firm_size_band,is_enterprise,tag_confidence,tag_source,region,country,city,lead_type
COORDINARE,Dental clinic,http://coordinaregh.com/,info@coordinaregh.com,info@coordinaregh.com,,,+233 25 647 4019,"7 Kwei Okyerema St, Accra, Ghana",https://www.linkedin.com/company/coordinaregh,https://web.facebook.com/profile.php,https://www.instagram.com/coordinaregh,4.9,120,,,,Dentists in Accra,https://www.google.com/maps/place/COORDINARE/data=!4m7!3m6!1s0xfdf9b004caf7429:0xed6c4122ab0d50b6!8m2!3d5.6149966!4d-0.2035939!16s%2Fg%2F11mkhzk2gn!19sChIJKXSvTACb3w8RtlANqyJBbO0?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,80,A,2026-08-26T23:14:05.930Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.95,rules,africa,ghana,accra,buyer
Dental Group of Chicago Family & Emergency Dentistry,Dentist,https://dentalgroupofchicago.com/?utm_campaign=gmb&utm_medium=local&utm_source=google,dentalgroupofchicago@gmail.com,dentalgroupofchicago@gmail.com,"Vrushti Patel, DDS",Associate Dentist,(872) 328-4304,"1556 S Michigan Ave #200, Chicago, IL 60605",,,,4.7,842,,,,Dentists in Chicago,https://www.google.com/maps/place/Dental+Group+of+Chicago+Family+%26+Emergency+Dentistry/data=!4m7!3m6!1s0x880e2c8404705229:0xa99923b396fbf676!8m2!3d41.8603983!4d-87.6242454!16s%2Fg%2F1hf019yn0!19sChIJKVJwBIQsDogRdvb7lrMjmak?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,80,A,2026-08-26T23:19:46.920Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,north-america,usa,chicago,buyer
"Wilshire Smile Studio - Los Angeles Dentist, Cosmetic and Emergency Dentistry",Cosmetic dentist,https://ladentist.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,smiles@ladentist.com,smiles@ladentist.com,,,(323) 336-8478,"6200 Wilshire Blvd #1609, Los Angeles, CA 90048",https://www.linkedin.com/company/wilshire-smile-studio/,https://www.facebook.com/wilshiresmilestudio,https://www.instagram.com/wilshiresmilestudio/,4.5,261,,,,Dentists in Los Angeles,"https://www.google.com/maps/place/Wilshire+Smile+Studio+-+Los+Angeles+Dentist,+Cosmetic+and+Emergency+Dentistry/data=!4m7!3m6!1s0x80c2b93c1d329311:0x88198d11daec6274!8m2!3d34.062941!4d-118.3635947!16s%2Fg%2F1tdzg7wf!19sChIJEZMyHTy5woARdGLs2hGNGYg?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1",google_maps,normal_scraper,alive,80,A,2026-08-26T23:22:36.258Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare; media-entertainment; beauty-wellness,media-entertainment; beauty-wellness,,,false,0.6,rules,north-america,usa,los-angeles,buyer
Exquisite Dentistry,Dentist,https://exquisitedentistryla.com/,info@exquisitedentistryla.com,info@exquisitedentistryla.com,Dr. Alexie Aguil,Cosmetic Dentist,(323) 272-2388,"6227 Wilshire Blvd, Los Angeles, CA 90048",,,,4.9,273,,,,Dentists in Los Angeles,https://www.google.com/maps/place/Exquisite+Dentistry/data=!4m7!3m6!1s0x80c2b939533a7f81:0x48fa33feba5e34c8!8m2!3d34.063473!4d-118.36423!16s%2Fg%2F1tlw9b9h!19sChIJgX86Uzm5woARyDReuv4z-kg?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,80,A,2026-08-26T23:22:36.258Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.7,rules,north-america,usa,los-angeles,buyer
Advocate Zohaib Ali Naich Law Chamber,Attorney,https://www.linkedin.com/in/zohaib-naich-9b0a92263,abdulrahman.ragab.kabil@gmail.com,abdulrahman.ragab.kabil@gmail.com,,,+92 332 2638868,"Office No.52, Second Floor, near City Court, Jodia Bazar Adhumal Oodharam Quarter, Karachi, Pakistan",https://www.linkedin.com/login/,,,4.9,132,,,,Law firms in Karachi,https://www.google.com/maps/place/Advocate+Zohaib+Ali+Naich+Law+Chamber/data=!4m7!3m6!1s0x3eb33fd2266a41a5:0xd1ecb87e17d6747!8m2!3d24.8559987!4d67.0049917!16s%2Fg%2F11tnkrsd8t!19sChIJpUFqJtI_sz4RR2d94YfLHg0?authuser=0&hl=en&g_ep=EgoyMDI2MDgyMy4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,79,A,2026-08-26T21:44:25.514Z,2026-08-10T00:21:12.154+00:00,2026-08-26T14:32:01.202+00:00,professional-services,professional-services,,,,false,0.8999999999999999,rules,south-asia,pakistan,karachi,buyer
NYK Law Firm - Dubai,Legal services,https://nyk.ae/,ask@nyk.ae,ask@nyk.ae,,,+971 54 592 2111,5 Riyadh St - Umm Hurair Second - Dubai - United Arab Emirates,https://www.linkedin.com/company/nyklawfirm/,,,4.8,155,,,,Law firms in Dubai,https://www.google.com/maps/place/NYK+Law+Firm+-+Dubai/data=!4m7!3m6!1s0x3e5f439f927d1ead:0x8fada6b9a6244343!8m2!3d25.2489678!4d55.3201113!16s%2Fg%2F11tp8wyqtm!19sChIJrR59kp9DXz4RQ0MkprmmrY8?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,79,A,2026-08-26T21:56:35.741Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,professional-services,professional-services,,,,false,0.8999999999999999,rules,middle-east,uae,dubai,buyer
Binayah Properties LLC,Real estate agent,https://www.binayah.com/,info@binayah.com,info@binayah.com; you@email.com,,,+971 4 243 8479,Liberty Building - Mezzanine Floor - 749 Sheikh Zayed Rd - Al Qouz Ind.third - Al Quoz - Dubai - United Arab Emirates,https://www.linkedin.com/company/binayah-real-estate,https://www.facebook.com/BinayahRealEstateLLC/,https://www.instagram.com/dubai_realty/,4.5,153,,,,Real estate agencies in Dubai,https://www.google.com/maps/place/Binayah+Properties+LLC/data=!4m7!3m6!1s0x3e5f6b7af14700cf:0x9866fd60b4ad99ed!8m2!3d25.1279886!4d55.210204!16s%2Fg%2F1hc1026lk!19sChIJzwBH8XprXz4R7ZmttGD9Zpg?authuser=0&hl=en&g_ep=EgoyMDI2MDgyMy4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,79,A,2026-08-26T21:57:14.911Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,real-estate,real-estate,,,,false,0.8999999999999999,rules,middle-east,uae,dubai,buyer
Waterfront Law,Legal services,http://waterfront.law/?utm_source=GBP&utm_medium=organic&utm_campaign=london,contact@waterfront.law,contact@waterfront.law,,,+44 20 7234 0200,"14 Weller St, London SE1 1QU, United Kingdom",https://www.linkedin.com/company/waterfront-solicitors-llp/,,,4.9,108,,,,Law firms in London,https://www.google.com/maps/place/Waterfront+Law/data=!4m7!3m6!1s0x487604a70752dfc9:0x5f1d11adca808572!8m2!3d51.5018693!4d-0.0965953!16s%2Fg%2F1tdcwkv4!19sChIJyd9SB6cEdkgRcoWAyq0RHV8?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,79,A,2026-08-26T22:04:49.277Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,professional-services,professional-services,,,,false,0.8999999999999999,rules,europe,uk,london,buyer
"Hanif Medical Complex - Saidpur Road, Rawalpindi",General hospital,https://hanifmedical.com/,edmsolutions.co@gmail.com,edmsolutions.co@gmail.com; info@hanifmedical.com,Muhammad Muneeb Zafar,Director,+92 51 8487999,"Near Asghar Mall Chowk, Saidpur Rd، adjacent Bank Al-Falah, Block E Asghar Mall Scheme, Rawalpindi, Pakistan",,,,4.5,728,,,,Hospitals in Rawalpindi,"https://www.google.com/maps/place/Hanif+Medical+Complex+-+Saidpur+Road,+Rawalpindi/data=!4m7!3m6!1s0x38df94e72fc8449d:0x75e0520b3b45a2de!8m2!3d33.6306512!4d73.061842!16s%2Fg%2F12qh6myg5!19sChIJnUTIL-eU3zgR3qJFOwtS4HU?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1",google_maps,normal_scraper,alive,79,A,2026-08-26T22:15:07.308Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,south-asia,pakistan,rawalpindi,buyer
Ibrahim Khouri Lawyers - Advocates & Law Firm Abu Dhabi,Attorney,https://khourilawyers.com/?utm_source=GMB&utm_medium=GMBabudhabi&utm_campaign=GMB%20traffic%20abudhabi,info@khourilawyers.com,info@khourilawyers.com; calldubai@khourilawyers.com; callalain@khourilawyers.com,,,+971 50 623 4989,"103-1st floor ,Al Masaood Building, Najda Street - Zone 1E11 - Abu Dhabi - United Arab Emirates",http://linkedin.com/company/khourilawyer,https://www.facebook.com/khourilawyer,https://www.instagram.com/khourilawyer/,4.6,101,,,,Law firms in Abu Dhabi,https://www.google.com/maps/place/Ibrahim+Khouri+Lawyers+-+Advocates+%26+Law+Firm+Abu+Dhabi/data=!4m7!3m6!1s0x3e5e688103888baf:0x10b5edf29ef97520!8m2!3d24.4879367!4d54.3725379!16s%2Fg%2F11xxqbxhm!19sChIJr4uIA4FoXj4RIHX5nvLttRA?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNS4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,79,A,2026-08-26T22:19:50.941Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,professional-services,professional-services,,,,false,0.95,rules,middle-east,uae,abu-dhabi,buyer
Turner Freeman Lawyers Sydney,Personal injury attorney,https://www.turnerfreeman.com.au/personal-injury-lawyers-sydney/,enquiries@turnerfreeman.com.au,enquiries@turnerfreeman.com.au; you@email.com,,,+61 2 8222 3333,"8/183-185 Clarence St, Sydney NSW 2000, Australia",https://au.linkedin.com/company/turner-freeman-lawyers,https://www.facebook.com/tfqlawyers,https://www.instagram.com/turnerfreemanau/,4.6,113,,,,Law firms in Sydney,https://www.google.com/maps/place/Turner+Freeman+Lawyers+Sydney/data=!4m7!3m6!1s0x6b12ae3fe263e20f:0x333102402b9159d7!8m2!3d-33.869151!4d151.2049802!16s%2Fg%2F1td_hddx!19sChIJD-Jj4j-uEmsR11mRK0ACMTM?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,79,A,2026-08-26T22:33:48.319Z,,,professional-services,professional-services,,,,false,0.95,rules,apac-anz,australia,sydney,buyer
Planet Dental Clinic,Dental clinic,https://planetdentalclinicltd.com/,info@dentalplanet.com,info@dentalplanet.com; info@planetdentalclinicltd.com,Dr. Kassim,Director & Prosthodontic Specialist,+254 714 660460,"Ole Shapara Ave, Nairobi, Kenya",,,,4.8,116,,,,Dentists in Nairobi,https://www.google.com/maps/place/Planet+Dental+Clinic/data=!4m7!3m6!1s0x182f111f87810a37:0xa5d2cd4802701c78!8m2!3d-1.314357!4d36.8255788!16s%2Fg%2F11ghpxxhn0!19sChIJNwqBhx8RLxgReBxwAkjN0qU?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,79,A,2026-08-26T22:36:24.395Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.95,rules,africa,kenya,nairobi,buyer
Sigma Properties Islamabad,Real estate consultant,https://sigmaproperties.com.pk/,info@sigmaproperties.com.pk,info@sigmaproperties.com.pk; compliant@sigmaproperties.com.pk; complaint@sigmaproperties.com.pk,,,+92 335 1999839,"4th Floor Redco Plaza, G 7/3 Blue Area, Islamabad, 44000, Pakistan",https://www.linkedin.com/company/sigmapropertiesisbd,https://www.facebook.com/SigmaProperties.com.pk/,https://www.instagram.com/sigmaproperties.com.pk/,4.2,319,,,,Real estate agencies in Islamabad,https://www.google.com/maps/place/Sigma+Properties+Islamabad/data=!4m7!3m6!1s0x38dfbfab861f4b89:0x25ee4752db72bc51!8m2!3d33.7149923!4d73.0670303!16s%2Fg%2F11fm3q1cht!19sChIJiUsfhqu_3zgRUbxy21JH7iU?authuser=0&hl=en&g_ep=EgoyMDI2MDgyMy4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T21:53:10.551Z,2026-08-18T16:35:53.737+00:00,2026-08-21T21:33:38.141+00:00,real-estate,real-estate,,,,false,0.7,rules,south-asia,pakistan,islamabad,buyer
Sky Clinic Dental Center,Dental clinic,https://skyclinicdentalcenter.com/,info@skyclinicjlt.com,info@skyclinicjlt.com; info@skyclinicdentalcenter.com; info@skyclinicjlt.comphone,,,+971 4 704 8000,Swiss Tower - 27th Floor - Cluster Y - Jumeirah Lakes Towers - Dubai - United Arab Emirates,,https://www.facebook.com/skyclinicjlt/,https://instagram.com/skyclinicjlt/,4.9,787,,,,Dentists in Dubai,https://www.google.com/maps/place/Sky+Clinic+Dental+Center/data=!4m7!3m6!1s0x3e5f6ca6c3c6be4b:0x56acc2773e933c92!8m2!3d25.0778562!4d55.153182!16s%2Fg%2F11b7wcbvvc!19sChIJS77Gw6ZsXz4RkjyTPnfCrFY?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T21:55:14.172Z,,,healthcare,healthcare,,,,false,0.95,rules,middle-east,uae,dubai,buyer
Khairallah Advocates & Legal Consultants | Lawyers in Dubai,Law firm,https://khlegal.ae/,info@khlegal.ae,info@khlegal.ae,Dr. Mahmoud Fahmy,Partner Senior Lawyer,+971 4 427 0845,"Office # 3504, Level 35 - Churchill Tower - Business Bay - Dubai - United Arab Emirates",https://www.linkedin.com/company/khlegal/,https://www.facebook.com/khlegal.ae#,https://www.instagram.com/khlegal.ae/,4.5,91,,,,Law firms in Dubai,https://www.google.com/maps/place/Khairallah+Advocates+%26+Legal+Consultants+%7C+Lawyers+in+Dubai/data=!4m7!3m6!1s0x3e5f69ce3052dca7:0xb498f9a7d07a157b!8m2!3d25.1809579!4d55.2627095!16s%2Fg%2F1s04bxgj1!19sChIJp9xSMM5pXz4RexV60Kf5mLQ?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T21:56:35.741Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,professional-services,professional-services,,,,false,0.95,rules,middle-east,uae,dubai,buyer
MamaBella Ristorante - Best Italian Restaurant in Dubai,Italian restaurant,https://mamabella.co/,web@actlocal.ae,web@actlocal.ae; reservations@mamabella.co,,,+971 4 430 8999,Kempinski Hotel - Ground Floor - The Boulevard - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,,https://www.facebook.com/people/MamaBella-Ristorante-Dubai/61581903213086/,https://www.instagram.com/mamabelladubai/,4.7,474,,,,Restaurants in Dubai,https://www.google.com/maps/place/MamaBella+Ristorante+-+Best+Italian+Restaurant+in+Dubai/data=!4m7!3m6!1s0x3e5f437c5dbf733d:0xbc4a30e577e80e2!8m2!3d25.2004935!4d55.2767417!16s%2Fg%2F11x_87vpg6!19sChIJPXO_XXxDXz4R4oB-Vw6jxAs?authuser=0&hl=en&g_ep=EgoyMDI2MDgyMy4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T21:58:00.786Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,middle-east,uae,dubai,buyer
Al Salam Private School & Nursery,Educational institution,http://www.alsalamschool.ae/,admissions@alsalamschool.ae,admissions@alsalamschool.ae; reception@alsalamschool.ae,,,+971 4 267 9594,79QH+G5M Behind NMC hospital - Al Nahda Second - Al Nahda - Dubai - United Arab Emirates,https://www.linkedin.com/company/al-salam-private-school/,https://www.facebook.com/ASPSdubai/,https://www.instagram.com/aspsdubai,4.1,210,,,,Private schools in Dubai,https://www.google.com/maps/place/Al+Salam+Private+School+%26+Nursery/data=!4m7!3m6!1s0x3e5f5c68a9949ae1:0xf4dc2489cdaef1b6!8m2!3d25.2892335!4d55.3695325!16s%2Fg%2F11f00qf6d2!19sChIJ4ZqUqWhcXz4RtvGuzYkk3PQ?authuser=0&hl=en&g_ep=EgoyMDI2MDgyMy4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T21:58:39.106Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,education-training,education-training,,,,false,0.7,rules,middle-east,uae,dubai,buyer
Mada Properties مدى العقارية,Real estate consultant,https://www.madaproperties.sa/,info@madaproperties.com,info@madaproperties.com; sharmaaj1998@gmail.com; omar.ali@madaproperties.com,,,+966 9200 22442,"Dist, Al Imam Saud Ibn Faysal Rd, As Sahafah، RASA 4440, Riyadh 13321, Saudi Arabia",https://www.linkedin.com/company/madaproperties,http://facebook.com/madaproperties,https://www.instagram.com/madaproperties,4.4,430,,,,Real estate agencies in Riyadh,https://www.google.com/maps/place/Mada+Properties+%D9%85%D8%AF%D9%89+%D8%A7%D9%84%D8%B9%D9%82%D8%A7%D8%B1%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2e5588b634d3ad:0xd2c28bce1348c93f!8m2!3d24.8008829!4d46.6464623!16s%2Fg%2F11ggw7lz29!19sChIJrdM0tohVLj4RP8lIE86LwtI?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T22:01:17.516Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,real-estate,real-estate,,,,false,0.7,rules,middle-east,saudi-arabia,riyadh,buyer
The Dental Centre London,Dentist,https://www.thedentalcentrelondon.com/?utm_source=gmb&utm_medium=organic,info@thedentalcentrelondon.com,info@thedentalcentrelondon.com; reception@thedentalcentrelondon.co.uk,,,+44 20 7380 0034,"139 Euston Rd., London NW1 2AA, United Kingdom",,https://www.facebook.com/TheDentalCentreLondon,https://www.instagram.com/thedentalcentre_euston/,4.7,346,,,,Dentists in London,https://www.google.com/maps/place/The+Dental+Centre+London/data=!4m7!3m6!1s0x48761b25f7be9337:0xe8acdb5a2a2945c0!8m2!3d51.5280494!4d-0.1284397!16s%2Fg%2F1hc2c3mmz!19sChIJN5O-9yUbdkgRwEUpKlrbrOg?authuser=0&hl=en&g_ep=EgoyMDI2MDgyMy4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T22:03:26.496Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,europe,uk,london,buyer
Bond Dental London (MARYLEBONE),Dentist,https://www.bonddental.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=gbp,marylebone@bonddental.co.uk,marylebone@bonddental.co.uk; mayfair@bonddental.co.uk; kingscross@bonddental.co.uk,,,+44 20 7043 3007,"109 Gloucester Pl, London W1U 6JW, United Kingdom",,https://www.facebook.com/profile.php,https://www.instagram.com/bonddental/,4.8,532,,,,Dentists in London,https://www.google.com/maps/place/Bond+Dental+London+%28MARYLEBONE%29/data=!4m7!3m6!1s0x48761acc0d2a7389:0xb520a52e928d2aca!8m2!3d51.52031!4d-0.1592557!16s%2Fg%2F1tf7g4f6!19sChIJiXMqDcwadkgRyiqNki6lILU?authuser=0&hl=en&g_ep=EgoyMDI2MDgyMy4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T22:03:26.496Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.8999999999999999,rules,europe,uk,london,buyer
Wimpole Street Dental Clinic,Dentist,https://wimpolestreetdental.clinic/,reception@wsdental.clinic,reception@wsdental.clinic; usreception@wsdental.clinic,,,+44 20 3769 9697,"38 Queen Anne St, Greater, London W1G 8HZ, United Kingdom",,https://www.facebook.com/Wimpole-Street-Dental-Clinic-112263303649270/,https://www.instagram.com/wimpolestreet_dentalclinic/,4.9,335,,,,Dentists in London,https://www.google.com/maps/place/Wimpole+Street+Dental+Clinic/data=!4m7!3m6!1s0x48761ad3c4eb8a83:0x6b99a1076972261a!8m2!3d51.5180302!4d-0.1478939!16s%2Fg%2F11cs6cv05j!19sChIJg4rrxNMadkgRGiZyaQehmWs?authuser=0&hl=en&g_ep=EgoyMDI2MDgyMy4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T22:03:26.496Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.95,rules,europe,uk,london,buyer
Scornik Gerstein LLP,Attorney,http://www.scornik.com/,london@scornik.com,london@scornik.com; sotogrande@scornik.com,,,+44 20 7831 7070,"9-10, Staple Inn, London WC1V 7QH, United Kingdom",,https://www.facebook.com/scornikgersteinllp,https://www.instagram.com/scornikgersteinllp/,4.7,222,,,,Law firms in London,https://www.google.com/maps/place/Scornik+Gerstein+LLP/data=!4m7!3m6!1s0x48761b4c7d6deae7:0xd300cce8382741fa!8m2!3d51.5179722!4d-0.111047!16s%2Fg%2F1hm2l86hn!19sChIJ5-ptfUwbdkgR-kEnOOjMANM?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T22:04:49.277Z,,,professional-services,professional-services,,,,false,0.8999999999999999,rules,europe,uk,london,buyer
Ekstedt at The Yard,Fine dining restaurant,https://www.ekstedtattheyard.com/,enquiries.ekstedt@greatscotlandyard.com,enquiries.ekstedt@greatscotlandyard.com; talent@greatscotlandyard.com,,,+44 20 7925 4749,"3-5 Great Scotland Yard, London SW1A 2HN, United Kingdom",,https://www.facebook.com/gsylondon,https://www.instagram.com/ekstedtldn,4.8,760,,,,Restaurants in London,https://www.google.com/maps/place/Ekstedt+at+The+Yard/data=!4m7!3m6!1s0x487604cf07e6e12f:0xb42c04ff23b07f7c!8m2!3d51.5064253!4d-0.1261457!16s%2Fg%2F11ry7qqrsy!19sChIJL-HmB88EdkgRfH-wI_8ELLQ?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T22:06:29.043Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Akoko,West African restaurant,http://akoko.co.uk/,info@akoko.co.uk,info@akoko.co.uk; akoko@crabcommunications.com,,,+44 20 7323 0593,"21 Berners St, London W1T 3LP, United Kingdom",,https://facebook.com/AkokoRestaurant,https://www.instagram.com/akokorestaurant/,4.8,983,,,,Restaurants in London,https://www.google.com/maps/place/Akoko/data=!4m7!3m6!1s0x48761b870d87bb53:0xb13b4de7f3b6d4b6!8m2!3d51.5177129!4d-0.1368354!16s%2Fg%2F11j4llgs8t!19sChIJU7uHDYcbdkgRttS28-dNO7E?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T22:06:29.043Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
FREVO,Fine dining restaurant,http://frevonyc.com/,reservations@frevonyc.com,reservations@frevonyc.com; bernardo@frevonyc.com; art@frevonyc.com,,,(646) 455-0804,"48 W 8th St, New York, NY 10011",,,https://www.instagram.com/frevonyc/,4.8,875,,,,Restaurants in New York,https://www.google.com/maps/place/FREVO/data=!4m7!3m6!1s0x89c259604e8daf2f:0x3ddcaa65dc31a719!8m2!3d40.7331351!4d-73.9986886!16s%2Fg%2F11h03fl4ls!19sChIJL6-NTmBZwokRGacx3GWq3D0?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNC4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T22:10:55.232Z,,,hospitality-retail,hospitality-retail,,,,false,0.7,rules,north-america,usa,new-york,buyer
"NBLC Law Firm, Team of Professional Lawyers in Faisalabad",Law firm,https://nblc.pk/,info@nblc.pk,info@nblc.pk,Malik Jamshaid Qamar,Chief Executive Officer & Advocate High Court,+92 300 4218121,"District Courts, O3oo42I8I2I, Faisalabad, Pakistan",https://www.linkedin.com/company/nblcpk,https://facebook.com/nblcpk,https://instagram.com/nblcpk,5.0,33,,,,Law firms in Faisalabad,"https://www.google.com/maps/place/NBLC+Law+Firm,+Team+of+Professional+Lawyers+in+Faisalabad/data=!4m7!3m6!1s0x39224368ec88dadf:0x1c1b5943ccadff2d!8m2!3d31.422749!4d73.0812769!16s%2Fg%2F11vqn60btr!19sChIJ39qI7GhDIjkRLf-tzENZGxw?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNS4wIJJjKgBIAVAD&rclk=1",google_maps,normal_scraper,alive,78,A,2026-08-26T22:13:33.707Z,,,professional-services,professional-services,,,,false,0.8999999999999999,rules,south-asia,pakistan,faisalabad,buyer
Dr. Vora Dental Care,Dental clinic,http://www.drvorasdental.com/,info@drvorasdental.com,info@drvorasdental.com; contact@drvorasdental.com,,,+91 84258 58585,"1, Pearl Center, At Junction of J.N. Rd, &, Goshala Rd, near Mehul cinema, opp. Metro Chemist, Mulund West, Mumbai, Maharashtra 400080, India",,https://www.facebook.com/Dr.VorasDentalCare/,https://www.instagram.com/drvorasdental,4.8,644,,,,Dentists in Mumbai,https://www.google.com/maps/place/Dr.+Vora+Dental+Care/data=!4m7!3m6!1s0x3be7b8f4241ea871:0x6e67d559ca6ad652!8m2!3d19.1667227!4d72.9500412!16s%2Fg%2F1tjl4c8f!19sChIJcageJPS45zsRUtZqylnVZ24?authuser=0&hl=en&g_ep=EgoyMDI2MDgyNS4wIJJjKgBIAVAD&rclk=1,google_maps,normal_scraper,alive,78,A,2026-08-26T22:24:31.162Z,2026-08-19T23:15:37.635+00:00,2026-08-19T23:15:37.635+00:00,healthcare,healthcare,,,,false,0.95,rules,south-asia,india,mumbai,buyer
